C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_42_697.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_42_697.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_42_697.jpg, -0.1386252, 1, 0, 30.18518
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_42_808.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_42_808.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_42_808.jpg, 0, 1, 0, 30.19023
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_42_913.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_42_913.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_42_913.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_022.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_022.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_022.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_122.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_122.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_122.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_235.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_235.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_235.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_347.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_347.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_347.jpg, -0.09160831, 1, 0, 30.18824
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_451.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_451.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_451.jpg, -0.2706381, 1, 0, 30.17533
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_558.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_558.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_558.jpg, 0, 1, 0, 30.18986
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_662.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_662.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_662.jpg, 0, 1, 0, 30.19022
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_775.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_775.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_775.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_886.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_886.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_886.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_43_987.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_43_987.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_43_987.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_100.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_100.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_100.jpg, 0, 1, 0, 30.19016
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_210.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_210.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_210.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_313.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_313.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_313.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_420.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_420.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_420.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_520.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_520.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_520.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_624.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_624.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_624.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_727.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_727.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_727.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_830.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_830.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_830.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_44_935.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_44_935.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_44_935.jpg, 0, 1, 0, 30.19033
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_056.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_056.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_056.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_163.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_163.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_163.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_268.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_268.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_268.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_375.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_375.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_375.jpg, -0.3208368, 1, 0, 30.16694
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_479.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_479.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_479.jpg, -0.005412586, 1, 0, 30.18956
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_740.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_740.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_740.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_847.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_847.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_847.jpg, 0, 1, 0, 30.19034
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_45_957.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_45_957.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_45_957.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_060.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_060.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_060.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_163.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_163.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_163.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_267.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_267.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_267.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_375.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_375.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_375.jpg, 0, 1, 0, 30.19034
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_478.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_478.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_478.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_584.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_584.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_584.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_695.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_695.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_695.jpg, 0, 1, 0, 30.19062
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_804.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_804.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_804.jpg, -0.2951601, 1, 0, 30.16996
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_46_910.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_46_910.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_46_910.jpg, -0.05295091, 1, 0, 30.19067
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_020.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_020.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_020.jpg, 0, 1, 0, 30.18999
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_129.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_129.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_129.jpg, 0, 1, 0, 30.19023
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_237.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_237.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_237.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_345.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_345.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_345.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_453.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_453.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_453.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_563.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_563.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_563.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_672.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_672.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_672.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_777.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_777.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_777.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_887.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_887.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_887.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_47_996.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_47_996.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_47_996.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_104.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_104.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_104.jpg, 0, 1, 0, 30.19024
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_209.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_209.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_209.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_322.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_322.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_322.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_424.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_424.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_424.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_531.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_531.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_531.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_663.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_663.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_663.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_764.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_764.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_764.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_871.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_871.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_871.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_48_977.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_48_977.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_48_977.jpg, -0.0340683, 1, 0, 30.19006
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_087.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_087.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_087.jpg, -0.3271587, 1, 0, 30.16725
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_190.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_190.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_190.jpg, -0.03051568, 1, 0, 30.19003
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_292.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_292.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_292.jpg, 0, 1, 0, 30.18982
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_401.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_401.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_401.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_508.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_508.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_508.jpg, 0, 1, 0, 30.19034
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_613.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_613.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_613.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_713.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_713.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_713.jpg, -0.0244779, 1, 0, 30.19016
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_815.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_815.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_815.jpg, -0.19056, 1, 0, 30.18297
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_49_917.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_49_917.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_49_917.jpg, 0, 1, 0, 30.18998
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_023.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_023.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_023.jpg, 0, 1, 0, 30.1902
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_128.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_128.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_128.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_230.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_230.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_230.jpg, 0, 1, 0, 30.19015
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_330.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_330.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_330.jpg, -0.2527629, 1, 0, 30.1758
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_434.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_434.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_434.jpg, 0, 1, 0, 30.18942
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_540.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_540.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_540.jpg, 0, 1, 0, 30.19009
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_645.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_645.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_645.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_753.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_753.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_753.jpg, 0, 1, 0, 30.19034
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_854.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_854.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_854.jpg, 0, 1, 0, 30.19034
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_50_962.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_50_962.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_50_962.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_065.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_065.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_065.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_169.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_169.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_169.jpg, 0, 1, 0, 30.19026
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_276.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_276.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_276.jpg, 0, 1, 0, 30.19021
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_376.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_376.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_376.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_477.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_477.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_477.jpg, -0.0246723, 1, 0, 30.19011
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_584.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_584.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_584.jpg, -0.3244713, 1, 0, 30.16634
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_688.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_688.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_688.jpg, -0.05720551, 1, 0, 30.19075
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_795.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_795.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_795.jpg, 0, 1, 0, 30.18998
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_51_897.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_51_897.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_51_897.jpg, 0, 1, 0, 30.19026
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_001.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_001.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_001.jpg, 0, 1, 0, 30.19026
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_108.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_108.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_108.jpg, -0.2926986, 1, 0, 30.17428
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_212.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_212.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_212.jpg, -0.04232009, 1, 0, 30.19065
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_316.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_316.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_316.jpg, 0, 1, 0, 30.19011
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_416.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_416.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_416.jpg, 0, 1, 0, 30.19013
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_525.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_525.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_525.jpg, 0, 1, 0, 30.19025
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_634.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_634.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_634.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_738.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_738.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_738.jpg, -0.1106409, 1, 0, 30.18704
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_839.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_839.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_839.jpg, -0.3646614, 1, 0, 30.16356
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_52_944.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_52_944.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_52_944.jpg, -0.04553492, 1, 0, 30.1904
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_53_058.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_53_058.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_53_058.jpg, 0, 1, 0, 30.18987
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_07_53_166.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_07_53_166.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_07_53_166.jpg, 0, 1, 0, 30.19027
